Article Date,Article Title,Organization,City,State,URL,Keywords,Summary
3/13/17 13:08,9 Ways to Respond To Social Identity Threats,Psychology Today,,,https://www.psychologytoday.com/blog/beyond-the-cubicle/201703/9-ways-respond-social-identity-threats,,
3/13/17 13:26,Man arrested in suspected bias crime at Salem restaurant,KVAL,Eugene,OR,http://kval.com/news/local/man-arrested-in-suspected-bias-crime-at-oregon-restaurant-jason-kendall,,
3/13/17 13:48,Letter to the Editor: Community in Peril,Virginia Connection Newspapers,,VA,http://www.connectionnewspapers.com/news/2017/mar/13/letter-editor-community-peril/,,
3/13/17 14:00,California college president denounces anti-white hate speech,The Grio,New York,NY,http://thegrio.com/2017/03/13/california-college-president-denounces-anti-white-hate-speech/,,
3/13/17 14:33,Texas Mosque Arson Suspect Identified in Separate Case,Southern Poverty Law Center,Montgomery,AL,https://www.splcenter.org/hatewatch/2017/03/13/texas-mosque-arson-suspect-identified-separate-case,,
3/13/17 15:30,2 charged in videotaped beating get private attorneys,Fort Bend Herald,Rosenberg,Texas,http://www.fbherald.com/news/charged-in-videotaped-beating-get-private-attorneys/article_a6bfc529-8cad-52b2-91c9-fc69a0ea69d4.html,,
3/13/17 16:03,What constitutes a hate crime?,WPTV.com,West Palm Beach,FL,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/what-constitutes-a-hate-crime,,
3/13/17 16:09,думA chronic problemдуќ,VICE News,Brooklyn,New York,https://news.vice.com/story/video-of-trans-womans-torture-goes-viral-as-brazil-struggles-with-the-highest-rate-of-trans-related-murders-in-the-world,,
3/13/17 16:26,"What constitutes a hate crime? - Fox29 WFLX TV, West Palm Beach, FL-news & weather",wflx,West Palm Beach,FL,http://www.wflx.com/story/34785241/what-constitutes-a-hate-crime,,
3/13/17 19:15,Man arrested after attack at Middle Eastern restaurant,Westport News,Westport,CT,http://www.westport-news.com/news/crime/article/Man-arrested-in-suspected-bias-crime-at-Oregon-10998617.php,,
3/13/17 20:11,US hate crimes up 20 percent in 2016 fueled by election campaign-report,Midwest Communication,,,http://wkzo.com/news/articles/2017/mar/14/us-hate-crimes-up-20-percent-in-2016-fueled-by-election-campaign-report/,,
3/13/17 20:11,"US Hate Crimes Up 20 Percent in 2016, Fueled by Election Campaign: Report",NBCNews.com,,,http://www.nbcnews.com/news/us-news/u-s-hate-crimes-20-percent-2016-fueled-election-campaign-n733306,,
3/13/17 21:07,"Man throws brick through door of LGBT community center in DC, later arrested",KGBT-TV,Harlingen,TX,http://valleycentral.com/news/nation-world/man-throws-brick-through-door-of-lgbt-community-center-in-nw-dc-later-arrested,,
3/13/17 23:56,"Report: US Anti-Semitism, Hate Crime Up 20% in 2016",The Jewish Press - JewishPress.com,New York,NY,http://www.jewishpress.com/news/us-news/report-us-anti-semitism-hate-crime-up-20-in-2016/2017/03/14/,,
3/14/17 7:15,"U. City Tables Hate Crime Registry, Glickert Apologizes for March Assault",CBS St. Louis,,,http://stlouis.cbslocal.com/2017/03/14/u-city-tables-hate-crime-registry-glickert-apologizes-for-march-assault/,,
3/14/17 7:20,Holbrook Hindu temple leader speaks up after Indian-American man slaying,Wicked Local Holbrook,Hobrook,MA,http://holbrook.wickedlocal.com/news/20170314/holbrook-hindu-temple-leader-speaks-up-after-indian-american-man-slaying,,
3/14/17 7:48,Holbrook Hindu temple leader speaks up after Indian-American man slain,Enterprise News,Brockton,MA,http://www.enterprisenews.com/news/20170314/holbrook-hindu-temple-leader-speaks-up-after-indian-american-man-slain,,
3/14/17 8:11,Promoting 'Unity in Diversity' in Indian American Community Can Stop Spread of Virus of Hate Crime,India West,San Leandro,CA,http://www.indiawest.com/blogs/promoting-unity-in-diversity-in-indian-american-community-can-stop/article_4e8cdce2-0847-11e7-a1a2-0b52cc3421f9.html,,
3/14/17 10:37,Connecticut Sikhs Ask Officials to Increase Awareness Programs to End Hate Crimes,Sikh24 News & Updates,New York,NY,https://www.sikh24.com/2017/03/14/connecticut-sikhs-ask-officials-to-increase-awareness-programs-to-end-hate-crimes/,,
3/14/17 10:48,Facebookдуоin hate-crime clash with MPsдуоclaims it's думfixedдуќ abuse review tool,Ars Technica,Boston,MA,https://arstechnica.com/tech-policy/2017/03/facebook-hate-crime-sexualised-images-abuse-review-tool/,,
3/14/17 11:16,SEE IT: Chinese man whacked with umbrella on bus in Queens hate crime,New York Daily News,New York,NY,http://www.nydailynews.com/new-york/queens/chinese-man-whacked-umbrella-bus-queens-hate-crime-article-1.2997752,,
3/14/17 11:19,Tracking hate,VICE News,Brooklyn,New York,https://news.vice.com/story/some-major-u-s-cities-saw-a-significant-spike-in-reported-hate-crime-in-2016,,
3/14/17 11:56,Vandals Deface Library Named After Charleston Church Shooting Victim,Carbonated.tv,San Ramon,CA,http://www.carbonated.tv/news/vandals-deface-library-named-after-charleston-church-shooting-victim,,
3/14/17 12:07,"With hate crimes on the rise, I'm teaching my kids to be kind, not scared",East Bay Times,,,http://www.eastbaytimes.com/2017/03/14/with-hate-crimes-on-the-rise-im-teaching-my-kids-to-be-kind-not-scared/,,
3/14/17 12:30,Taking Stock of Hate Under Trump,The New Yorker,New York,NY,http://www.newyorker.com/news/benjamin-wallace-wells/taking-stock-of-hate-under-trump?intcid=mod-latest,,
3/14/17 15:18,Only Miami is worse than San Diego for renters Forbes reports,San Diego Gay & Lesbian News,San Diego,CA,http://sdgln.com/news/2017/03/14/only-miami-worse-san-diego-renters-forbes-reports,,
3/14/17 15:52,"Man Breaks Into Mosque, Rips Up Copies Of Quran",Huffington Post,New York,NY,http://www.huffingtonpost.com/2017/03/14/tucson-mosque-qurans_n_15370050.html,,
3/14/17 16:37,The student reported a made-up crime to police.,National Review,New York,NY,http://www.nationalreview.com/article/445755/student-who-claimed-her-face-was-scratched-pro-trump-hate-crime-now-admits-she,,
3/14/17 20:55,Recent hate crimes prompt state lawmakers to consider tougher laws,KATU,Portland,OR,http://katu.com/news/local/state-lawmakers-consider-tougher-penalties-in-wake-of-recent-hate-crimes,,
3/14/17 22:48,Hate crimes on the rise in Seattle metro area,Q13 FOX,Seattle,WA,http://q13fox.com/2017/03/14/hate-crimes-on-the-rise-in-seattle-metro-area/,,
3/14/17 23:56,Local family endures homophobic and transphobic vandalism,Colorado Springs Independent,Colorado Springs,CO,http://www.csindy.com/coloradosprings/local-family-endures-homophobic-and-transphobic-vandalism/Content?oid=4814000,,
3/15/17 6:29,Community centers need $25 million to protect themselves from hate crimes: Lancman,QNS.com,,,http://qns.com/story/2017/03/15/community-centers-need-25-million-protect-hate-crimes-lancman/,,
3/15/17 9:30,"Teen arrested in metro Detroit mosque fire, officials say not a hate crime",WXYZ,Detroit,MI,http://www.wxyz.com/news/teen-arrested-in-metro-detroit-mosque-fire-officials-say-not-a-hate-crime,,
3/15/17 12:07,Here's What's Behind the Increase in Hate Crimes Since the Election,Unicorn Booty,Seattle,WA,https://unicornbooty.com/hate-crime-increase-since-election/,,
3/15/17 12:52,Threats Against American Mosques Double In 2017,Opposing Views,Los Angeles,CA,http://www.opposingviews.com/i/society/crime/threats-vandalism-against-us-mosques-double-compared-2016,,
3/15/17 13:36,Feds investigate threats to Jewish centers as hate crimes,Washington Times,Washington,DC,http://www.washingtontimes.com/news/2017/mar/15/feds-investigate-threats-to-jewish-centers-as-hate/,,
3/15/17 14:17,Sammamish residents speak out after claim of racially-motivated incident,Issaquah Reporter,Issaquah,Washington,http://www.issaquahreporter.com/news/sammamish-residents-speak-out-after-claim-of-racially-motivated-incident/,,
3/15/17 17:56,It's Official: Hate Crimes Rise Under Trump,News One,New York,NY,https://newsone.com/3695690/hate-crimes-rise-under-trump/,,
3/15/17 18:49,Federal authorities investigating Jewish center threats as hate crimes,KMSP-TV,,,http://www.fox9.com/news/241923979-story,,
3/15/17 19:48,Police investigating apparent anti-semitic hate crime at UC Hastings dorm,KTVU San Francisco,Oakland,CA,http://www.ktvu.com/news/241938817-story,,
3/16/17 5:45,Hatewatch Headlines 3/16/2017,Southern Poverty Law Center,Montgomery,AL,https://www.splcenter.org/hatewatch/2017/03/15/hatewatch-headlines-3162017,,
3/16/17 6:30,Man Charged With Hate Crime for Attack on Transgender Woman,U.S. News & World Report,Washington,DC,https://www.usnews.com/news/best-states/washington/articles/2017-03-16/man-charged-with-hate-crime-for-attack-on-transgender-woman,,
3/16/17 6:30,"Man charged with hate crime for attack on transgender woman - Spokane, North Idaho News & Weather KHQ.com",KHQ Right Now,Spokane,WA,http://www.khq.com/story/34916915/man-charged-with-hate-crime-for-attack-on-transgender-woman,,
3/16/17 6:59,Anti-hate campaign includes SD faith group,Sioux Falls Argus Leader,Sioux Falls,SD,http://www.argusleader.com/story/news/2017/03/16/anti-hate-campaign-includes-sd-faith-group/99203732/,,
3/16/17 7:03,OP-ED: City Needs To Step Up Fight Against Hate Crimes,Queens Tribune,New York,NY,http://queenstribune.com/op-ed-city-needs-step-fight-hate-crimes/,,
3/16/17 8:21,Authorities identify teen suspect in fire at Michigan mosque,Cache Valley Daily,Logan,Utah,http://www.cachevalleydaily.com/news/article_0a4924ab-b787-5d46-ac5c-c7bac7981b0e.html,,
3/16/17 8:56,How the Media Covers Hate Crimes Against Immigrants: New at Reason,Reason,Washington,District of Columbia,http://reason.com/blog/2017/03/16/hate-crimes-against-immigrants-new-at-re,,
3/16/17 9:07,Woodinville Man Faces Hate Crime Charge For Attack On Transgender Woman,Patch.com,New York,,http://patch.com/washington/woodinville/woodinville-man-faces-hate-crime-charge-attack-transgender-woman,,
3/16/17 9:30,House Speaker: Hate crimes bill likely won't be revived,Island Packet,Hilton Head Island,SC,http://www.islandpacket.com/news/politics-government/national-politics/article138870608.html,,
3/16/17 9:39,Kansas lawmakers honor victims of Olathe bar shooting,The Herald,Rock Hill,SC,http://www.heraldonline.com/news/politics-government/national-politics/article138869928.html,,
3/16/17 10:03,"After attack, black family decides to leave Delano",Minnesota Public Radio News,,MN,http://blogs.mprnews.org/newscut/2017/03/after-attack-black-family-decides-to-leave-delano/,,
3/16/17 10:48,Anti-Semitism In Kansas And Missouri,KCUR,Kansas City,Missouri,http://kcur.org/post/anti-semitism-kansas-and-missouri,,
3/16/17 10:52,"Man accused of attacking Muslim at JFK pleads not guilty - ABC6 - Providence, RI and New Bedford, MA News, Weather",WLNE-TV (ABC6),Providence,RI,http://www.abc6.com/story/34931509/businessman-pleads-not-guilty-in-jfk-worker-hate-crime-case,,
3/16/17 11:00,Minnesota roundup: Castile officer Yanez seeks change of venue for trial; FBI probes Jewish center threats as hate crimes,Farmington Independent,Farmington,MN,http://www.farmingtonindependent.com/news/4235582-minnesota-roundup-castile-officer-yanez-seeks-change-venue-trial-fbi-probes-jewish,,
3/16/17 11:00,Mass. Man Accused of Attacking Muslim at JFK Pleads Not Guilty,NECN,Newton,MA,http://www.necn.com/news/new-england/Man-Accused-of-Attacking-Muslim-at-JFK-Pleads-Not-Guilty-416358443.html,,
3/16/17 11:00,Man accused of attacking Muslim at JFK pleads not guilty,ABC News,,,http://abcnews.go.com/US/wireStory/man-accused-attacking-muslim-jfk-pleads-guilty-46177693,,
3/16/17 12:18,Man Indicted for Hate Crimes After Attack on Muslim Airport Employee,U.S. News & World Report,Washington,DC,https://www.usnews.com/news/us/articles/2017-03-16/man-indicted-for-hate-crimes-after-attack-on-muslim-airport-employee,,
3/16/17 12:30,Connecticut Democrats seek to toughen hate crimes laws,Laredo Morning Times,Laredo,TX,http://www.lmtonline.com/news/crime/article/Connecticut-Democrats-seek-to-toughen-hate-crimes-11007320.php,,
3/16/17 13:54,Massachusetts man indicted in JFK hate crime,TimesLedger,Bayside,New York,http://www.timesledger.com/stories/2017/12/jfkhatecrimeupdate_2017_03_24_q.html,,
3/16/17 14:05,"Amid Racist Threats, We Must Do More to Disarm Hate",Newsweek,,,http://europe.newsweek.com/amid-racist-threats-we-must-do-more-disarm-hate-569322,,
3/16/17 14:06,Sentencing delayed in transgender teen's hate-crime murder,The Sun Herald,Biloxi,MS,http://www.sunherald.com/news/local/crime/article138953498.html,,
3/16/17 14:20,DPD SAFE PLACE,Denver Police Department,Denver,Colorado,https://www.denvergov.org/content/denvergov/en/police-department/safety-prevention/safe-place.html,,
3/16/17 14:39,Man faces attempted murder and hate crime charges in Koreatown hammer attack on woman,Los Angeles Times,Los Angeles,CA,http://www.latimes.com/local/lanow/la-me-ln-koreatown-hammer-attack-20170316-story.html,,
3/16/17 14:50,Pittsburgh Man Indicted For Hate Crime Assault In Red Robin Incident,CBS Pittsburgh / KDKA,,,http://pittsburgh.cbslocal.com/2017/03/16/pittsburgh-man-indicted-for-hate-crime-assault-in-red-robin-incident/,,
3/16/17 15:38,Congress Member Raises Issue of US Hate Crimes in Rajya Sabha,India West,San Leandro,CA,http://www.indiawest.com/news/india/congress-member-raises-issue-of-u-s-hate-crimes-in/article_044fc1d6-0a80-11e7-9e5e-7ff9a33ba91c.html,,
3/16/17 17:11,LAPD: Man asked woman if she was Korean before hammer attack - KSBY.com | San Luis Obispo and Santa Barbara Area News,KSBY San Luis Obispo News,San Luis Obispo,CA,http://www.ksby.com/story/34934937/lapd-man-asked-woman-if-she-was-korean-before-hammer-attack,,
